age,Education-level,certificate,internship,siblings,Peducation-level,gender,Class
'18-25','hsc','No','Yes','No','graduate','male','not-hired'
'18-25','ug','6-8','Yes','No','graduate','male','not-hired'
'18-25','ug','Yes','No','No','graduate','male','hired'
'18-25','hsc','Yes','No','No','graduate','male','hired'
'26-30','hsc','Yes','No','Yes','ug','male','hired'
'26-30','hsc','Yes','No','No','graduate','male','not-hired'
'18-25','graduate','Yes','No','No','graduate','male','hired'
'26-30','hsc','Yes','No','Yes','graduate','male','hired'
'26-30','hsc','Yes','No','Yes','hsc','male','hired'
'18-25','ug','Yes','No','No','hsc','male','hired'
'26-30','hsc','Yes','No','Yes','hsc','female','hired'
'18-25','ug','Yes','No','Yes','graduate','female','hired'
'18-25','ug','Yes','No','No','hsc','female','hired'
'18-25','graduate','Yes',Yes,'No','hsc','female','not-hired'
'18-25','hsc','Yes','No','Yes','hsc','female','hired'
'18-25','ug','Yes','No','Yes','hsc','female','hired'
'26-30','hsc','Yes','No','No','graduate','female','hired'
'18-25','hsc','Yes','No','No','graduate','female','hired'
'26-30','hsc','Yes','No','Yes','hsc','female','not-hired'
'26-30','hsc','No','Yes','No','graduate','female','not-hired'
'18-25','hsc','Yes','No','No','graduate','female','not-hired'
'18-25','ug','Yes','No','Yes','graduate','female','hired'
'26-30','hsc','Yes','No','No','graduate','female','hired'
'18-25','hsc','Yes','No','No','graduate','female','not-hired'
'18-25','ug','Yes','No','Yes','graduate','female','hired'
'26-30','hsc','Yes','No','No','graduate','female','hired'
'26-30','hsc','6-8','Yes','Yes','hsc','female','not-hired'
'26-30','hsc','9-11','Yes','Yes','hsc','female','hired'
'26-30','hsc','Yes','No','Yes','graduate','female','hired'
'26-30','hsc','Yes','Yes','Yes','graduate','female','not-hired'
'18-25','hsc','Yes','Yes','No','hsc','female','hired'
'26-30','hsc','Yes','No','No','graduate','female','hired'
'18-25','ug','Yes','No','Yes','graduate','female','hired'
'26-30','hsc','Yes','No','No','hsc','female','not-hired'
